Timestamp_UTC,Timestamp_Local,Timezone_Bias,Time_Type,Artifact_Type,Action,User,Target_Path,Source_File,Evidence_ID,Verify_Cmd,Tag
2025-12-24T22:28:23.000000000,2025-12-24T22:28:23.000000000,0,File_Access,RecentDocs,Opened: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe [Args: ],Unknown,c:\program files (x86)\microsoft\edge\application\msedge.exe,C:\Temp\Trigger0\out\FileFolderAccess\20251224222823_LECmd_Output.csv,,,
2025-12-24T22:28:23.000000000,2025-12-24T22:28:23.000000000,0,File_Access,RecentDocs,Opened: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe [Args: ],Unknown,c:\program files (x86)\microsoft\edge\application\msedge.exe,C:\Temp\Trigger0\out\FileFolderAccess\20251224222823_LECmd_Output.csv,,,
2025-12-24T22:28:23.000000000,2025-12-24T22:28:23.000000000,0,File_Access,RecentDocs,Opened: C:\Temp\Trigger0\kape\E\Users\Default\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Shows Desktop.lnk [Args: ],Unknown,c:\temp\trigger0\kape\e\users\default\appdata\roaming\microsoft\internet explorer\quick launch\shows desktop.lnk,C:\Temp\Trigger0\out\FileFolderAccess\20251224222823_LECmd_Output.csv,,,
2025-12-24T22:28:23.000000000,2025-12-24T22:28:23.000000000,0,File_Access,RecentDocs,Opened: C:\Temp\Trigger0\kape\E\Users\Default\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Window Switcher.lnk [Args: ],Unknown,c:\temp\trigger0\kape\e\users\default\appdata\roaming\microsoft\internet explorer\quick launch\window switcher.lnk,C:\Temp\Trigger0\out\FileFolderAccess\20251224222823_LECmd_Output.csv,,,
2025-12-24T22:28:23.000000000,2025-12-24T22:28:23.000000000,0,File_Access,RecentDocs,Opened: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe [Args: ],Unknown,c:\program files (x86)\microsoft\edge\application\msedge.exe,C:\Temp\Trigger0\out\FileFolderAccess\20251224222823_LECmd_Output.csv,,,
2025-12-24T22:28:23.000000000,2025-12-24T22:28:23.000000000,0,File_Access,RecentDocs,Opened: C:\Temp\Trigger0\kape\E\Users\Default\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Administrative Tools.lnk [Args: /name Microsoft.AdministrativeTools],Unknown,c:\temp\trigger0\kape\e\users\default\appdata\roaming\microsoft\windows\start menu\programs\administrative tools.lnk,C:\Temp\Trigger0\out\FileFolderAccess\20251224222823_LECmd_Output.csv,,,
2025-12-24T22:28:23.000000000,2025-12-24T22:28:23.000000000,0,File_Access,RecentDocs,Opened: C:\Temp\Trigger0\kape\E\Users\Default\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\File Explorer.lnk [Args: ],Unknown,c:\temp\trigger0\kape\e\users\default\appdata\roaming\microsoft\windows\start menu\programs\file explorer.lnk,C:\Temp\Trigger0\out\FileFolderAccess\20251224222823_LECmd_Output.csv,,,
2025-12-24T22:28:23.000000000,2025-12-24T22:28:23.000000000,0,File_Access,RecentDocs,Opened: C:\Users\user\AppData\Local\Microsoft\OneDrive\OneDrive.exe [Args: ],Unknown,c:\users\user\appdata\local\microsoft\onedrive\onedrive.exe,C:\Temp\Trigger0\out\FileFolderAccess\20251224222823_LECmd_Output.csv,,,
2025-12-24T22:28:22.894324000,2025-12-24T22:28:22.894324000,0,File_Access,RecentDocs,Opened: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe [Args: --edge-jumplist-new-window],Unknown,c:\program files (x86)\microsoft\edge\application\msedge.exe,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_CustomDestinations.csv,,,
2025-12-24T22:28:22.894324000,2025-12-24T22:28:22.894324000,0,File_Access,RecentDocs,Opened: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe [Args: --inprivate],Unknown,c:\program files (x86)\microsoft\edge\application\msedge.exe,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_CustomDestinations.csv,,,
2025-12-24T22:28:22.882703000,2025-12-24T22:28:22.882703000,0,File_Access,RecentDocs,Opened: C:\Users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell.lnk [Args: ],Unknown,c:\users\user\appdata\roaming\microsoft\windows\start menu\programs\windows powershell\windows powershell.lnk,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_CustomDestinations.csv,,,
2025-12-24T22:28:22.882703000,2025-12-24T22:28:22.882703000,0,File_Access,RecentDocs,Opened: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe [Args: ],Unknown,c:\windows\system32\windowspowershell\v1.0\powershell_ise.exe,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_CustomDestinations.csv,,,
2025-12-24T22:28:22.882703000,2025-12-24T22:28:22.882703000,0,File_Access,RecentDocs,Opened: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe [Args: ],Unknown,c:\windows\system32\windowspowershell\v1.0\powershell_ise.exe,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_CustomDestinations.csv,,,
2025-12-24T22:28:22.881702000,2025-12-24T22:28:22.881702000,0,File_Access,RecentDocs,Opened: C:\Users\user\Desktop [Args: ],Unknown,c:\users\user\desktop,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-24T22:28:22.881702000,2025-12-24T22:28:22.881702000,0,File_Access,RecentDocs,Opened: C:\Users\user\Downloads [Args: ],Unknown,c:\users\user\downloads,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-24T22:28:22.881702000,2025-12-24T22:28:22.881702000,0,File_Access,RecentDocs,Opened: C:\Users\user\Videos [Args: ],Unknown,c:\users\user\videos,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-24T22:28:22.881702000,2025-12-24T22:28:22.881702000,0,File_Access,RecentDocs,Opened: C:\Users\user\Music [Args: ],Unknown,c:\users\user\music,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-24T22:28:22.881702000,2025-12-24T22:28:22.881702000,0,File_Access,RecentDocs,Opened: C:\Users\user\Pictures [Args: ],Unknown,c:\users\user\pictures,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-24T22:28:22.881702000,2025-12-24T22:28:22.881702000,0,File_Access,RecentDocs,Opened: C:\Users\user\Documents [Args: ],Unknown,c:\users\user\documents,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-24T22:28:22.814462000,2025-12-24T22:28:22.814462000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Videos [Args: ],Unknown,c:\users\defaultuser0\videos,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-24T22:28:22.814462000,2025-12-24T22:28:22.814462000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Music [Args: ],Unknown,c:\users\defaultuser0\music,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-24T22:28:22.814462000,2025-12-24T22:28:22.814462000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Pictures [Args: ],Unknown,c:\users\defaultuser0\pictures,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-24T22:28:22.814462000,2025-12-24T22:28:22.814462000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Downloads [Args: ],Unknown,c:\users\defaultuser0\downloads,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-24T22:28:22.814462000,2025-12-24T22:28:22.814462000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Documents [Args: ],Unknown,c:\users\defaultuser0\documents,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-24T22:28:22.814462000,2025-12-24T22:28:22.814462000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Desktop [Args: ],Unknown,c:\users\defaultuser0\desktop,C:\Temp\Trigger0\out\FileFolderAccess\20251224222822_AutomaticDestinations.csv,,,
2025-12-21T11:32:05.347810000,2025-12-21T11:32:05.347810000,0,Artifact_Write,Amcache,,System,,C:\Temp\Trigger0\out\ProgramExecution\20251225072747_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:31:18.000000000,2025-12-21T11:31:18.000000000,0,Execution,Prefetch,MOUSOCOREWORKER.EXE (Run: 3),System,mousocoreworker.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MOUSOCOREWORKER.EXE (Run: 3)
2025-12-21T11:31:17.000000000,2025-12-21T11:31:17.000000000,0,Execution,Prefetch,RUNTIMEBROKER.EXE (Run: 5),System,runtimebroker.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] RUNTIMEBROKER.EXE (Run: 5)
2025-12-21T11:31:12.863000000,2025-12-21T11:31:12.863000000,0,Execution,UserAssist,{System32}\WindowsPowerShell\v1.0\powershell.exe (Run: 2),user,{system32}\windowspowershell\v1.0\powershell.exe,C:\Temp\Trigger0\out\Registry\20251224222912\20251224222912_UserAssist__E_Users_user_NTUSER.DAT.csv,,,
2025-12-21T11:31:12.863000000,2025-12-21T11:31:12.863000000,0,Execution,UserAssist,{Programs}\Windows PowerShell\Windows PowerShell.lnk (Run: 2),user,{programs}\windows powershell\windows powershell.lnk,C:\Temp\Trigger0\out\Registry\20251224222912\20251224222912_UserAssist__E_Users_user_NTUSER.DAT.csv,,,
2025-12-21T11:31:09.000000000,2025-12-21T11:31:09.000000000,0,Execution,Prefetch,MSEDGEWEBVIEW2.EXE (Run: 1),System,msedgewebview2.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGEWEBVIEW2.EXE (Run: 1)
2025-12-21T11:31:06.000000000,2025-12-21T11:31:06.000000000,0,Execution,Prefetch,RUNTIMEBROKER.EXE (Run: 8),System,runtimebroker.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] RUNTIMEBROKER.EXE (Run: 8)
2025-12-21T11:30:56.663565000,2025-12-21T11:30:56.663565000,0,Artifact_Write,Amcache,SecurityHealthService.exe,System,securityhealthservice.exe,C:\Temp\Trigger0\out\ProgramExecution\20251225072747_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:30:38.000000000,2025-12-21T11:30:38.000000000,0,Execution,Prefetch,RUNTIMEBROKER.EXE (Run: 1),System,runtimebroker.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] RUNTIMEBROKER.EXE (Run: 1)
2025-12-21T11:30:33.000000000,2025-12-21T11:30:33.000000000,0,Execution,Prefetch,MICROSOFT.SHAREPOINT.EXE (Run: 1),System,microsoft.sharepoint.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MICROSOFT.SHAREPOINT.EXE (Run: 1)
2025-12-21T11:30:28.000000000,2025-12-21T11:30:28.000000000,0,Execution,Prefetch,FILECOAUTH.EXE (Run: 1),System,filecoauth.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] FILECOAUTH.EXE (Run: 1)
2025-12-21T11:30:23.000000000,2025-12-21T11:30:23.000000000,0,Execution,Prefetch,ONEDRIVE.EXE (Run: 1),System,onedrive.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] ONEDRIVE.EXE (Run: 1)
2025-12-21T11:30:21.000000000,2025-12-21T11:30:21.000000000,0,Execution,Prefetch,FILESYNCCONFIG.EXE (Run: 1),System,filesyncconfig.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] FILESYNCCONFIG.EXE (Run: 1)
2025-12-21T11:30:18.000000000,2025-12-21T11:30:18.000000000,0,Execution,Prefetch,USEROOBEBROKER.EXE (Run: 2),System,useroobebroker.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] USEROOBEBROKER.EXE (Run: 2)
2025-12-21T11:30:09.000000000,2025-12-21T11:30:09.000000000,0,Execution,Prefetch,SEARCHFILTERHOST.EXE (Run: 7),System,searchfilterhost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SEARCHFILTERHOST.EXE (Run: 7)
2025-12-21T11:30:07.000000000,2025-12-21T11:30:07.000000000,0,Execution,Prefetch,DIRECTXDATABASEUPDATER.EXE (Run: 1),System,directxdatabaseupdater.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] DIRECTXDATABASEUPDATER.EXE (Run: 1)
2025-12-21T11:30:04.000000000,2025-12-21T11:30:04.000000000,0,Execution,Prefetch,MSEDGE.EXE (Run: 10),System,msedge.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGE.EXE (Run: 10)
2025-12-21T11:30:03.000000000,2025-12-21T11:30:03.000000000,0,Execution,Prefetch,DLLHOST.EXE (Run: 10),System,dllhost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] DLLHOST.EXE (Run: 10)
2025-12-21T11:30:02.000000000,2025-12-21T11:30:02.000000000,0,Execution,Prefetch,MSEDGE.EXE (Run: 1),System,msedge.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGE.EXE (Run: 1)
2025-12-21T11:29:47.000000000,2025-12-21T11:29:47.000000000,0,Execution,Prefetch,SPPSVC.EXE (Run: 7),System,sppsvc.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SPPSVC.EXE (Run: 7)
2025-12-21T11:29:42.489589000,2025-12-21T11:29:42.489589000,0,Artifact_Write,Amcache,OneDriveSetup.exe,System,onedrivesetup.exe,C:\Temp\Trigger0\out\ProgramExecution\20251225072747_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:29:41.000000000,2025-12-21T11:29:41.000000000,0,Execution,Prefetch,ONEDRIVESETUP.EXE (Run: 2),System,onedrivesetup.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] ONEDRIVESETUP.EXE (Run: 2)
2025-12-21T11:29:41.000000000,2025-12-21T11:29:41.000000000,0,Execution,Prefetch,WMIADAP.EXE (Run: 2),System,wmiadap.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] WMIADAP.EXE (Run: 2)
2025-12-21T11:29:40.000000000,2025-12-21T11:29:40.000000000,0,Execution,Prefetch,SEARCHPROTOCOLHOST.EXE (Run: 4),System,searchprotocolhost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SEARCHPROTOCOLHOST.EXE (Run: 4)
2025-12-21T11:29:34.000000000,2025-12-21T11:29:34.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 2),System,svchost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 2)
2025-12-21T11:29:32.814232000,2025-12-21T11:29:32.814232000,0,Artifact_Write,Amcache,powershell.exe,System,powershell.exe,C:\Temp\Trigger0\out\ProgramExecution\20251225072747_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:29:32.000000000,2025-12-21T11:29:32.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 2),System,svchost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 2)
2025-12-21T11:29:23.000000000,2025-12-21T11:29:23.000000000,0,Execution,Prefetch,BACKGROUNDTASKHOST.EXE (Run: 10),System,backgroundtaskhost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] BACKGROUNDTASKHOST.EXE (Run: 10)
2025-12-21T11:29:18.000000000,2025-12-21T11:29:18.000000000,0,Execution,Prefetch,BACKGROUNDTASKHOST.EXE (Run: 1),System,backgroundtaskhost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] BACKGROUNDTASKHOST.EXE (Run: 1)
2025-12-21T11:29:12.000000000,2025-12-21T11:29:12.000000000,0,Execution,Prefetch,MSEDGEWEBVIEW2.EXE (Run: 3),System,msedgewebview2.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGEWEBVIEW2.EXE (Run: 3)
2025-12-21T11:29:09.000000000,2025-12-21T11:29:09.000000000,0,Execution,Prefetch,MSEDGEWEBVIEW2.EXE (Run: 5),System,msedgewebview2.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGEWEBVIEW2.EXE (Run: 5)
2025-12-21T11:29:09.000000000,2025-12-21T11:29:09.000000000,0,Execution,Prefetch,MSEDGEWEBVIEW2.EXE (Run: 4),System,msedgewebview2.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGEWEBVIEW2.EXE (Run: 4)
2025-12-21T11:29:09.000000000,2025-12-21T11:29:09.000000000,0,Execution,Prefetch,MSEDGEWEBVIEW2.EXE (Run: 4),System,msedgewebview2.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGEWEBVIEW2.EXE (Run: 4)
2025-12-21T11:29:09.000000000,2025-12-21T11:29:09.000000000,0,Execution,Prefetch,MSEDGEWEBVIEW2.EXE (Run: 4),System,msedgewebview2.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGEWEBVIEW2.EXE (Run: 4)
2025-12-21T11:29:09.000000000,2025-12-21T11:29:09.000000000,0,Execution,Prefetch,MSEDGEWEBVIEW2.EXE (Run: 3),System,msedgewebview2.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGEWEBVIEW2.EXE (Run: 3)
2025-12-21T11:29:07.000000000,2025-12-21T11:29:07.000000000,0,Execution,Prefetch,SEARCHHOST.EXE (Run: 5),System,searchhost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SEARCHHOST.EXE (Run: 5)
2025-12-21T11:29:04.000000000,2025-12-21T11:29:04.000000000,0,Execution,Prefetch,MSEDGE.EXE (Run: 1),System,msedge.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGE.EXE (Run: 1)
2025-12-21T11:28:56.000000000,2025-12-21T11:28:56.000000000,0,Execution,Prefetch,SECURITYHEALTHSERVICE.EXE (Run: 1),System,securityhealthservice.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SECURITYHEALTHSERVICE.EXE (Run: 1)
2025-12-21T11:28:56.000000000,2025-12-21T11:28:56.000000000,0,Execution,Prefetch,SECURITYHEALTHSYSTRAY.EXE (Run: 1),System,securityhealthsystray.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SECURITYHEALTHSYSTRAY.EXE (Run: 1)
2025-12-21T11:28:53.000000000,2025-12-21T11:28:53.000000000,0,Execution,Prefetch,RUNDLL32.EXE (Run: 3),System,rundll32.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] RUNDLL32.EXE (Run: 3)
2025-12-21T11:28:39.308741000,2025-12-21T11:28:39.308741000,0,Artifact_Write,Amcache,mobsync.exe,System,mobsync.exe,C:\Temp\Trigger0\out\ProgramExecution\20251225072747_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:28:30.578153000,2025-12-21T11:28:30.578153000,0,Artifact_Write,Amcache,OOBEFodSetup.exe,System,oobefodsetup.exe,C:\Temp\Trigger0\out\ProgramExecution\20251225072747_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:28:29.000000000,2025-12-21T11:28:29.000000000,0,Execution,Prefetch,DLLHOST.EXE (Run: 3),System,dllhost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] DLLHOST.EXE (Run: 3)
2025-12-21T11:28:26.585785000,2025-12-21T11:28:26.585785000,0,Artifact_Write,Amcache,fsquirt.exe,System,fsquirt.exe,C:\Temp\Trigger0\out\ProgramExecution\20251225072747_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:28:23.000000000,2025-12-21T11:28:23.000000000,0,Execution,Prefetch,RUNTIMEBROKER.EXE (Run: 1),System,runtimebroker.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] RUNTIMEBROKER.EXE (Run: 1)
2025-12-21T11:28:22.000000000,2025-12-21T11:28:22.000000000,0,Execution,Prefetch,SHELLEXPERIENCEHOST.EXE (Run: 1),System,shellexperiencehost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SHELLEXPERIENCEHOST.EXE (Run: 1)
2025-12-21T11:28:21.000000000,2025-12-21T11:28:21.000000000,0,Execution,Prefetch,RUNTIMEBROKER.EXE (Run: 1),System,runtimebroker.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] RUNTIMEBROKER.EXE (Run: 1)
2025-12-21T11:28:18.000000000,2025-12-21T11:28:18.000000000,0,Execution,Prefetch,BACKGROUNDTASKHOST.EXE (Run: 1),System,backgroundtaskhost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] BACKGROUNDTASKHOST.EXE (Run: 1)
2025-12-21T11:28:15.000000000,2025-12-21T11:28:15.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 3),System,svchost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 3)
2025-12-21T11:28:14.000000000,2025-12-21T11:28:14.000000000,0,Execution,Prefetch,WMIPRVSE.EXE (Run: 11),System,wmiprvse.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] WMIPRVSE.EXE (Run: 11)
2025-12-21T11:28:12.000000000,2025-12-21T11:28:12.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 3),System,svchost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 3)
2025-12-21T11:28:07.000000000,2025-12-21T11:28:07.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 3),System,svchost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 3)
2025-12-21T11:28:01.000000000,2025-12-21T11:28:01.000000000,0,Execution,Prefetch,SETUP.EXE (Run: 5),System,setup.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SETUP.EXE (Run: 5)
2025-12-21T11:28:01.000000000,2025-12-21T11:28:01.000000000,0,Execution,Prefetch,SETUP.EXE (Run: 5),System,setup.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SETUP.EXE (Run: 5)
2025-12-21T11:28:00.000000000,2025-12-21T11:28:00.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 5),System,svchost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 5)
2025-12-21T11:27:55.000000000,2025-12-21T11:27:55.000000000,0,Execution,Prefetch,MICROSOFTEDGEUPDATE.EXE (Run: 14),System,microsoftedgeupdate.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MICROSOFTEDGEUPDATE.EXE (Run: 14)
2025-12-21T11:27:55.000000000,2025-12-21T11:27:55.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 3),System,svchost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 3)
2025-12-21T11:27:49.644993000,2025-12-21T11:27:49.644993000,0,Artifact_Write,Amcache,identity_helper.exe,System,identity_helper.exe,C:\Temp\Trigger0\out\ProgramExecution\20251225072747_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:27:49.000000000,2025-12-21T11:27:49.000000000,0,Execution,Prefetch,IDENTITY_HELPER.EXE (Run: 1),System,identity_helper.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] IDENTITY_HELPER.EXE (Run: 1)
2025-12-21T11:27:39.000000000,2025-12-21T11:27:39.000000000,0,Execution,Prefetch,RUNTIMEBROKER.EXE (Run: 1),System,runtimebroker.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] RUNTIMEBROKER.EXE (Run: 1)
2025-12-21T11:27:32.000000000,2025-12-21T11:27:32.000000000,0,Execution,Prefetch,MONOTIFICATIONUX.EXE (Run: 5),System,monotificationux.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MONOTIFICATIONUX.EXE (Run: 5)
2025-12-21T11:27:30.000000000,2025-12-21T11:27:30.000000000,0,Execution,Prefetch,DISMHOST.EXE (Run: 1),System,dismhost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] DISMHOST.EXE (Run: 1)
2025-12-21T11:27:13.000000000,2025-12-21T11:27:13.000000000,0,Execution,Prefetch,MSEDGE.EXE (Run: 1),System,msedge.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGE.EXE (Run: 1)
2025-12-21T11:27:10.000000000,2025-12-21T11:27:10.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 3),System,svchost.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 3)
2025-12-21T11:27:07.604239000,2025-12-21T11:27:07.604239000,0,Artifact_Write,Amcache,elevation_service.exe,System,elevation_service.exe,C:\Temp\Trigger0\out\ProgramExecution\20251225072747_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:27:05.483398000,2025-12-21T11:27:05.483398000,0,Artifact_Write,Amcache,msedge.exe,System,msedge.exe,C:\Temp\Trigger0\out\ProgramExecution\20251225072747_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:27:04.000000000,2025-12-21T11:27:04.000000000,0,Execution,Prefetch,MSEDGE.EXE (Run: 1),System,msedge.exe,C:\Temp\Trigger0\out\ProgramExecution\20251224222824_PECmd_Output.csv,,,[EXEC] MSEDGE.EXE (Run: 1)
