Timestamp_UTC,Timestamp_Local,Timezone_Bias,Time_Type,Artifact_Type,Action,User,Target_Path,Source_File,Evidence_ID,Verify_Cmd,Tag
2025-12-25T01:05:04.000000000,2025-12-25T01:05:04.000000000,0,File_Access,RecentDocs,Opened: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe [Args: ],Unknown,c:\program files (x86)\microsoft\edge\application\msedge.exe,C:\Temp\Trigger2\out\FileFolderAccess\20251225010504_LECmd_Output.csv,,,
2025-12-25T01:05:04.000000000,2025-12-25T01:05:04.000000000,0,File_Access,RecentDocs,Opened: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe [Args: ],Unknown,c:\program files (x86)\microsoft\edge\application\msedge.exe,C:\Temp\Trigger2\out\FileFolderAccess\20251225010504_LECmd_Output.csv,,,
2025-12-25T01:05:04.000000000,2025-12-25T01:05:04.000000000,0,File_Access,RecentDocs,Opened: C:\Temp\Trigger2\kape\E\Users\Default\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Shows Desktop.lnk [Args: ],Unknown,c:\temp\trigger2\kape\e\users\default\appdata\roaming\microsoft\internet explorer\quick launch\shows desktop.lnk,C:\Temp\Trigger2\out\FileFolderAccess\20251225010504_LECmd_Output.csv,,,
2025-12-25T01:05:04.000000000,2025-12-25T01:05:04.000000000,0,File_Access,RecentDocs,Opened: C:\Temp\Trigger2\kape\E\Users\Default\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Window Switcher.lnk [Args: ],Unknown,c:\temp\trigger2\kape\e\users\default\appdata\roaming\microsoft\internet explorer\quick launch\window switcher.lnk,C:\Temp\Trigger2\out\FileFolderAccess\20251225010504_LECmd_Output.csv,,,
2025-12-25T01:05:04.000000000,2025-12-25T01:05:04.000000000,0,File_Access,RecentDocs,Opened: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe [Args: ],Unknown,c:\program files (x86)\microsoft\edge\application\msedge.exe,C:\Temp\Trigger2\out\FileFolderAccess\20251225010504_LECmd_Output.csv,,,
2025-12-25T01:05:04.000000000,2025-12-25T01:05:04.000000000,0,File_Access,RecentDocs,Opened: C:\Temp\Trigger2\kape\E\Users\Default\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Administrative Tools.lnk [Args: /name Microsoft.AdministrativeTools],Unknown,c:\temp\trigger2\kape\e\users\default\appdata\roaming\microsoft\windows\start menu\programs\administrative tools.lnk,C:\Temp\Trigger2\out\FileFolderAccess\20251225010504_LECmd_Output.csv,,,
2025-12-25T01:05:04.000000000,2025-12-25T01:05:04.000000000,0,File_Access,RecentDocs,Opened: C:\Temp\Trigger2\kape\E\Users\Default\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\File Explorer.lnk [Args: ],Unknown,c:\temp\trigger2\kape\e\users\default\appdata\roaming\microsoft\windows\start menu\programs\file explorer.lnk,C:\Temp\Trigger2\out\FileFolderAccess\20251225010504_LECmd_Output.csv,,,
2025-12-25T01:05:04.000000000,2025-12-25T01:05:04.000000000,0,File_Access,RecentDocs,Opened: C:\Users\user\AppData\Local\Microsoft\OneDrive\OneDrive.exe [Args: ],Unknown,c:\users\user\appdata\local\microsoft\onedrive\onedrive.exe,C:\Temp\Trigger2\out\FileFolderAccess\20251225010504_LECmd_Output.csv,,,
2025-12-25T01:05:03.223782000,2025-12-25T01:05:03.223782000,0,File_Access,RecentDocs,Opened: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe [Args: --edge-jumplist-new-window],Unknown,c:\program files (x86)\microsoft\edge\application\msedge.exe,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_CustomDestinations.csv,,,
2025-12-25T01:05:03.223782000,2025-12-25T01:05:03.223782000,0,File_Access,RecentDocs,Opened: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe [Args: --inprivate],Unknown,c:\program files (x86)\microsoft\edge\application\msedge.exe,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_CustomDestinations.csv,,,
2025-12-25T01:05:03.216794000,2025-12-25T01:05:03.216794000,0,File_Access,RecentDocs,Opened: C:\Users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell.lnk [Args: ],Unknown,c:\users\user\appdata\roaming\microsoft\windows\start menu\programs\windows powershell\windows powershell.lnk,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_CustomDestinations.csv,,,
2025-12-25T01:05:03.216794000,2025-12-25T01:05:03.216794000,0,File_Access,RecentDocs,Opened: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe [Args: ],Unknown,c:\windows\system32\windowspowershell\v1.0\powershell_ise.exe,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_CustomDestinations.csv,,,
2025-12-25T01:05:03.216794000,2025-12-25T01:05:03.216794000,0,File_Access,RecentDocs,Opened: C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe [Args: ],Unknown,c:\windows\system32\windowspowershell\v1.0\powershell_ise.exe,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_CustomDestinations.csv,,,
2025-12-25T01:05:03.204650000,2025-12-25T01:05:03.204650000,0,File_Access,RecentDocs,Opened: C:\Users\user\AppData\Local\Microsoft\WindowsApps\Microsoft.WindowsTerminal_8wekyb3d8bbwe\wt.exe [Args: -p {61c54bbd-c2c6-5271-96e7-009a87ff44bf}],Unknown,c:\users\user\appdata\local\microsoft\windowsapps\microsoft.windowsterminal_8wekyb3d8bbwe\wt.exe,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_CustomDestinations.csv,,,
2025-12-25T01:05:03.204650000,2025-12-25T01:05:03.204650000,0,File_Access,RecentDocs,Opened: C:\Users\user\AppData\Local\Microsoft\WindowsApps\Microsoft.WindowsTerminal_8wekyb3d8bbwe\wt.exe [Args: -p {0caa0dad-35be-5f56-a8ff-afceeeaa6101}],Unknown,c:\users\user\appdata\local\microsoft\windowsapps\microsoft.windowsterminal_8wekyb3d8bbwe\wt.exe,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_CustomDestinations.csv,,,
2025-12-25T01:05:03.204650000,2025-12-25T01:05:03.204650000,0,File_Access,RecentDocs,Opened: C:\Users\user\AppData\Local\Microsoft\WindowsApps\Microsoft.WindowsTerminal_8wekyb3d8bbwe\wt.exe [Args: -p {b453ae62-4e3d-5e58-b989-0a998ec441b8}],Unknown,c:\users\user\appdata\local\microsoft\windowsapps\microsoft.windowsterminal_8wekyb3d8bbwe\wt.exe,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_CustomDestinations.csv,,,
2025-12-25T01:05:03.199646000,2025-12-25T01:05:03.199646000,0,File_Access,RecentDocs,Opened: C:\Users\user\Desktop [Args: ],Unknown,c:\users\user\desktop,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-25T01:05:03.199646000,2025-12-25T01:05:03.199646000,0,File_Access,RecentDocs,Opened: C:\Users\user\Downloads [Args: ],Unknown,c:\users\user\downloads,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-25T01:05:03.199646000,2025-12-25T01:05:03.199646000,0,File_Access,RecentDocs,Opened: C:\Users\user\Videos [Args: ],Unknown,c:\users\user\videos,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-25T01:05:03.199646000,2025-12-25T01:05:03.199646000,0,File_Access,RecentDocs,Opened: C:\Users\user\Music [Args: ],Unknown,c:\users\user\music,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-25T01:05:03.199646000,2025-12-25T01:05:03.199646000,0,File_Access,RecentDocs,Opened: C:\Users\user\Pictures [Args: ],Unknown,c:\users\user\pictures,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-25T01:05:03.199646000,2025-12-25T01:05:03.199646000,0,File_Access,RecentDocs,Opened: C:\Users\user\Documents [Args: ],Unknown,c:\users\user\documents,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-25T01:05:02.787245000,2025-12-25T01:05:02.787245000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Videos [Args: ],Unknown,c:\users\defaultuser0\videos,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-25T01:05:02.787245000,2025-12-25T01:05:02.787245000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Music [Args: ],Unknown,c:\users\defaultuser0\music,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-25T01:05:02.787245000,2025-12-25T01:05:02.787245000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Pictures [Args: ],Unknown,c:\users\defaultuser0\pictures,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-25T01:05:02.787245000,2025-12-25T01:05:02.787245000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Downloads [Args: ],Unknown,c:\users\defaultuser0\downloads,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-25T01:05:02.787245000,2025-12-25T01:05:02.787245000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Documents [Args: ],Unknown,c:\users\defaultuser0\documents,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-25T01:05:02.787245000,2025-12-25T01:05:02.787245000,0,File_Access,RecentDocs,Opened: C:\Users\defaultuser0\Desktop [Args: ],Unknown,c:\users\defaultuser0\desktop,C:\Temp\Trigger2\out\FileFolderAccess\20251225010501_AutomaticDestinations.csv,,,
2025-12-21T11:53:36.000000000,2025-12-21T11:53:36.000000000,0,Execution,Prefetch,RUNTIMEBROKER.EXE (Run: 1),System,runtimebroker.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] RUNTIMEBROKER.EXE (Run: 1)
2025-12-21T11:53:35.000000000,2025-12-21T11:53:35.000000000,0,Execution,Prefetch,SEARCHFILTERHOST.EXE (Run: 9),System,searchfilterhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] SEARCHFILTERHOST.EXE (Run: 9)
2025-12-21T11:53:33.000000000,2025-12-21T11:53:33.000000000,0,Execution,Prefetch,SPPSVC.EXE (Run: 8),System,sppsvc.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] SPPSVC.EXE (Run: 8)
2025-12-21T11:53:28.000000000,2025-12-21T11:53:28.000000000,0,Execution,Prefetch,USOCLIENT.EXE (Run: 5),System,usoclient.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] USOCLIENT.EXE (Run: 5)
2025-12-21T11:53:27.000000000,2025-12-21T11:53:27.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 7),System,svchost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 7)
2025-12-21T11:53:12.000000000,2025-12-21T11:53:12.000000000,0,Execution,Prefetch,WEVTUTIL.EXE (Run: 11),System,wevtutil.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] WEVTUTIL.EXE (Run: 11)
2025-12-21T11:53:00.000000000,2025-12-21T11:53:00.000000000,0,Execution,Prefetch,RUNTIMEBROKER.EXE (Run: 1),System,runtimebroker.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] RUNTIMEBROKER.EXE (Run: 1)
2025-12-21T11:52:56.000000000,2025-12-21T11:52:56.000000000,0,Execution,Prefetch,RUNTIMEBROKER.EXE (Run: 10),System,runtimebroker.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] RUNTIMEBROKER.EXE (Run: 10)
2025-12-21T11:52:51.000000000,2025-12-21T11:52:51.000000000,0,Execution,Prefetch,BACKGROUNDTASKHOST.EXE (Run: 1),System,backgroundtaskhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] BACKGROUNDTASKHOST.EXE (Run: 1)
2025-12-21T11:52:39.000000000,2025-12-21T11:52:39.000000000,0,Execution,Prefetch,BACKGROUNDTASKHOST.EXE (Run: 1),System,backgroundtaskhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] BACKGROUNDTASKHOST.EXE (Run: 1)
2025-12-21T11:52:29.294286000,2025-12-21T11:52:29.294286000,0,Artifact_Write,Amcache,beacon.exe,System,beacon.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:52:28.000000000,2025-12-21T11:52:28.000000000,0,Execution,Prefetch,BEACON.EXE (Run: 2),System,beacon.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] BEACON.EXE (Run: 2)
2025-12-21T11:52:13.000000000,2025-12-21T11:52:13.000000000,0,Execution,Prefetch,RUNDLL32.EXE (Run: 10),System,rundll32.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] RUNDLL32.EXE (Run: 10)
2025-12-21T11:52:12.000000000,2025-12-21T11:52:12.000000000,0,Execution,Prefetch,RUNTIMEBROKER.EXE (Run: 7),System,runtimebroker.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] RUNTIMEBROKER.EXE (Run: 7)
2025-12-21T11:52:09.345705000,2025-12-21T11:52:09.345705000,0,Artifact_Write,Amcache,timestomp.exe,System,timestomp.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:52:07.000000000,2025-12-21T11:52:07.000000000,0,Execution,Prefetch,TIMESTOMP.EXE (Run: 2),System,timestomp.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] TIMESTOMP.EXE (Run: 2)
2025-12-21T11:51:50.000000000,2025-12-21T11:51:50.000000000,0,Execution,Prefetch,POWERSHELL.EXE (Run: 4),System,powershell.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] POWERSHELL.EXE (Run: 4)
2025-12-21T11:51:23.000000000,2025-12-21T11:51:23.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 3),System,svchost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 3)
2025-12-21T11:51:08.206021000,2025-12-21T11:51:08.206021000,0,Artifact_Write,Amcache,AppHostRegistrationVerifier.exe,System,apphostregistrationverifier.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:50:28.000000000,2025-12-21T11:50:28.000000000,0,Execution,Prefetch,CONHOST.EXE (Run: 11),System,conhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] CONHOST.EXE (Run: 11)
2025-12-21T11:49:56.000000000,2025-12-21T11:49:56.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 5),System,svchost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 5)
2025-12-21T11:49:55.000000000,2025-12-21T11:49:55.000000000,0,Execution,Prefetch,IMECFMUI.EXE (Run: 3),System,imecfmui.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] IMECFMUI.EXE (Run: 3)
2025-12-21T11:49:53.000000000,2025-12-21T11:49:53.000000000,0,Execution,Prefetch,AUDIODG.EXE (Run: 2),System,audiodg.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] AUDIODG.EXE (Run: 2)
2025-12-21T11:49:53.000000000,2025-12-21T11:49:53.000000000,0,Execution,Prefetch,CTFMON.EXE (Run: 4),System,ctfmon.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] CTFMON.EXE (Run: 4)
2025-12-21T11:49:52.716000000,2025-12-21T11:49:52.716000000,0,Execution,UserAssist,{System32}\WindowsPowerShell\v1.0\powershell.exe (Run: 3),user,{system32}\windowspowershell\v1.0\powershell.exe,C:\Temp\Trigger2\out\Registry\20251225010552\20251225010552_UserAssist__E_Users_user_NTUSER.DAT.csv,,,
2025-12-21T11:49:52.716000000,2025-12-21T11:49:52.716000000,0,Execution,UserAssist,{Programs}\Windows PowerShell\Windows PowerShell.lnk (Run: 3),user,{programs}\windows powershell\windows powershell.lnk,C:\Temp\Trigger2\out\Registry\20251225010552\20251225010552_UserAssist__E_Users_user_NTUSER.DAT.csv,,,
2025-12-21T11:49:52.000000000,2025-12-21T11:49:52.000000000,0,Execution,Prefetch,CONSENT.EXE (Run: 4),System,consent.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] CONSENT.EXE (Run: 4)
2025-12-21T11:49:52.000000000,2025-12-21T11:49:52.000000000,0,Execution,Prefetch,SMARTSCREEN.EXE (Run: 4),System,smartscreen.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] SMARTSCREEN.EXE (Run: 4)
2025-12-21T11:49:50.000000000,2025-12-21T11:49:50.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 4),System,svchost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 4)
2025-12-21T11:49:48.000000000,2025-12-21T11:49:48.000000000,0,Execution,Prefetch,WMIPRVSE.EXE (Run: 15),System,wmiprvse.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] WMIPRVSE.EXE (Run: 15)
2025-12-21T11:49:46.000000000,2025-12-21T11:49:46.000000000,0,Execution,Prefetch,BACKGROUNDTASKHOST.EXE (Run: 12),System,backgroundtaskhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] BACKGROUNDTASKHOST.EXE (Run: 12)
2025-12-21T11:49:41.000000000,2025-12-21T11:49:41.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 4),System,svchost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 4)
2025-12-21T11:49:22.000000000,2025-12-21T11:49:22.000000000,0,Execution,Prefetch,RUNTIMEBROKER.EXE (Run: 1),System,runtimebroker.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] RUNTIMEBROKER.EXE (Run: 1)
2025-12-21T11:49:21.000000000,2025-12-21T11:49:21.000000000,0,Execution,Prefetch,OPENCONSOLE.EXE (Run: 1),System,openconsole.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] OPENCONSOLE.EXE (Run: 1)
2025-12-21T11:49:17.000000000,2025-12-21T11:49:17.000000000,0,Execution,Prefetch,WINDOWSTERMINAL.EXE (Run: 1),System,windowsterminal.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] WINDOWSTERMINAL.EXE (Run: 1)
2025-12-21T11:49:17.000000000,2025-12-21T11:49:17.000000000,0,Execution,Prefetch,WT.EXE (Run: 1),System,wt.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] WT.EXE (Run: 1)
2025-12-21T11:49:14.000000000,2025-12-21T11:49:14.000000000,0,Execution,Prefetch,DLLHOST.EXE (Run: 2),System,dllhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] DLLHOST.EXE (Run: 2)
2025-12-21T11:48:26.000000000,2025-12-21T11:48:26.000000000,0,Execution,Prefetch,SEARCHPROTOCOLHOST.EXE (Run: 5),System,searchprotocolhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] SEARCHPROTOCOLHOST.EXE (Run: 5)
2025-12-21T11:47:29.000000000,2025-12-21T11:47:29.000000000,0,Execution,Prefetch,DLLHOST.EXE (Run: 12),System,dllhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] DLLHOST.EXE (Run: 12)
2025-12-21T11:44:13.000000000,2025-12-21T11:44:13.000000000,0,Execution,Prefetch,MICROSOFTEDGEUPDATE.EXE (Run: 17),System,microsoftedgeupdate.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] MICROSOFTEDGEUPDATE.EXE (Run: 17)
2025-12-21T11:43:43.000000000,2025-12-21T11:43:43.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 1),System,svchost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 1)
2025-12-21T11:43:17.000000000,2025-12-21T11:43:17.000000000,0,Execution,Prefetch,RUNDLL32.EXE (Run: 1),System,rundll32.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] RUNDLL32.EXE (Run: 1)
2025-12-21T11:42:43.000000000,2025-12-21T11:42:43.000000000,0,Execution,Prefetch,BACKGROUNDTASKHOST.EXE (Run: 4),System,backgroundtaskhost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] BACKGROUNDTASKHOST.EXE (Run: 4)
2025-12-21T11:41:57.000000000,2025-12-21T11:41:57.000000000,0,Execution,Prefetch,SVCHOST.EXE (Run: 2),System,svchost.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225010505_PECmd_Output.csv,,,[EXEC] SVCHOST.EXE (Run: 2)
2025-12-21T11:41:28.550855000,2025-12-21T11:41:28.550855000,0,Artifact_Write,Amcache,VSSVC.exe,System,vssvc.exe,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_UnassociatedFileEntries.csv,,,
2025-12-21T11:41:21.635966000,2025-12-21T11:41:21.635966000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriverPackages.csv,,,
2025-12-21T11:41:21.629921000,2025-12-21T11:41:21.629921000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriverPackages.csv,,,
2025-12-21T11:41:21.612836000,2025-12-21T11:41:21.612836000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.556278000,2025-12-21T11:41:21.556278000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.535469000,2025-12-21T11:41:21.535469000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.512200000,2025-12-21T11:41:21.512200000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.455139000,2025-12-21T11:41:21.455139000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.414220000,2025-12-21T11:41:21.414220000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.396017000,2025-12-21T11:41:21.396017000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.386830000,2025-12-21T11:41:21.386830000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.358006000,2025-12-21T11:41:21.358006000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.338933000,2025-12-21T11:41:21.338933000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.306891000,2025-12-21T11:41:21.306891000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.282960000,2025-12-21T11:41:21.282960000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.229884000,2025-12-21T11:41:21.229884000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.207070000,2025-12-21T11:41:21.207070000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.194489000,2025-12-21T11:41:21.194489000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.167386000,2025-12-21T11:41:21.167386000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.081598000,2025-12-21T11:41:21.081598000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.057937000,2025-12-21T11:41:21.057937000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.044429000,2025-12-21T11:41:21.044429000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.020589000,2025-12-21T11:41:21.020589000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
2025-12-21T11:41:21.003297000,2025-12-21T11:41:21.003297000,0,Artifact_Write,Amcache,Unknown_App,System,unknown_app,C:\Temp\Trigger2\out\ProgramExecution\20251225100405_Amcache_DriveBinaries.csv,,,
